text	diagnostic
acho que tenho alguma coisa na gargant que ta me atrapalhando de comê, tambem sinto queimacao no estomago e diarréia as vezes	negativo
Ando com muitas dores nas costas após o trabalho.	negativo
Ando preocupada com a quantidade de cabelo que estou perdendo.	negativo
Ando sentindo um desconforto abdominal após as refeições.	negativo
As pernas estão pesadas e sinto formigamento nos dedos	negativo
Caramba, minha garganta tá doendo muito, tô com um mal estar horrível, umas dores no corpo e uma tosse.	positivo
Congestão nasal	positivo
Diarreia	positivo
Dificuldade para respirar	positivo
Dor de cabeça	positivo
Dor de garganta	positivo
Dores musculares	positivo
Estou com dificuldades em me concentrar nos estudos.	negativo
Estou com dor de garganta e sentindo um pouco de náusea depois de comer um sanduíche estragado.	positivo
Estou com muita coceira na pele e sinto um pouco de dor nas articulações. Também sinto um pouco de dor de cabeça e náusea.	positivo
Estou com muita coceira no corpo e dor muscular	positivo
Estou com muita dor de ouvido e meu joelho está doendo bastante	negativo
Estou com muita tosse e um pouco de febre. Também sinto um pouco de cansaço e fraqueza.	positivo
Estou com um pouco de falta de ar e a garganta arranhando	negativo
estou com um zumbido insuportavel no ouvido esquerdo e sinto uma pressao no lado direito da cabeça, as vezes vejo coisas estranhas	negativo
Estou com uma congestão nasal terrível. Mal consigo respirar pelo nariz e sinto uma pressão forte no rosto. Também estou com tosse e um pouco de febre.	positivo
Estou com uma forte dor de dente e minhas pernas estão cansadas	negativo
estou cum uma caixa no peito e as vezes dói quandu respirei fundo, e tbm sinto muito dor di dente e tontura	negativo
Estou me sentindo muito cansado e com falta de ar.	positivo
Estou me sentindo muito mal. Tive febre alta e dor de cabeça intensa por alguns dias. Agora estou com tosse seca e dores musculares pelo corpo.	positivo
Estou sentido muinta canseira e dores no corpo	negativo
Eu perdi meu gato ontem e agora estou muito triste. Além disso, estou com dor de cabeça e tosse seca.	positivo
Fadiga	positivo
Febre	positivo
Fiz um exame de sangue e estou ansioso para saber o resultado.	negativo
fiz xixi e achei que a cor tava meio estranha, aí comecei a sentir enjoo e dor de cabeça	positivo
Mano, tô me sentindo muito mal. Acordei com uma febre do caramba, uma dor no corpo e tosse seca.	positivo
meu estômago tá revirado, tô com uma diarreia e muita dor de cabeça, acho que tá tudo errado	positivo
Meu olho está inxado e sinto coceira no corpo	negativo
Meus dentes doem quando como algo gelado	negativo
Meus olhos estão lacrimejando muito e sinto uma leve irritação na garganta. Mas não tenho tosse, febre ou outros sintomas.	negativo
Minha barriga doi muinto e estou tonto	negativo
Minha garganta está inflamada e minhas mãos estão suando muito	negativo
Minha pele está ressecada e sinto coceira nas mãos. Não tenho febre, tosse ou qualquer outro sintoma.	negativo
Minha unha quebrou e estou preocupado se vai crescer novamente.	negativo
Minha voz está um pouco rouca há alguns dias.	negativo
não tô me sentindo muito bem, tá com uma tontura e uma dor no pescoço, pode ser da cerveja ontem	negativo
Náuseas ou vômitos	positivo
Notei uma mancha na minha pele e estou preocupado se pode ser algo grave.	negativo
Perda do paladar ou olfato	positivo
Perdi o paladar e o olfato, além de ter dor de cabeça	positivo
Poxa, tá foda esses dias! Tô com uma dorzinha de cabeça, um pouco de tosse e umas náuseas chatas.	positivo
Sabe aquela sensação de que você tá pegando uma gripe? Então, tô com febre, tosse e dor de cabeça.	positivo
sentindo mta caimbra e difuldade di iscrever, e tbm muita sonolencia durante o dia	negativo
Sinto falta de ar e cansaço ao fazer atividades simples	positivo
Sinto fraqueza, dor abdominal e diarreia desde ontem	positivo
Sinto muita coceira nas costas e meus olhos estão inchados	negativo
sinto muita coceira no corpo, especialmente nas pernas, e tambem muita dor nas costas e nas pernas, e muita fome	negativo
Sinto muita dor de cabeça e estou com uma congestão nasal terrível. Além disso, minhas pernas estão doendo muito.	positivo
Sinto muita dor nas articulações e dores de cabeça frequentes. Também estou com um pouco de dor de garganta e tosse.	positivo
Sinto muita fadiga e dores musculares pelo corpo. Também estou com um pouco de tosse e falta de ar ao fazer esforço físico.	positivo
Sinto muita sede ultimamente e minha pele está mais ressecada que o normal.	negativo
Sinto um desconforto no estômago e minha pele está coçando muito	negativo
Sinto um gosto ruim na boca e estou com a barriga doendo	negativo
Sinto um pouco de falta de ar e cansaço ao fazer atividade física. Também estou com um pouco de dor de cabeça e dor de garganta.	positivo
Sinto uma coceira na pele desde ontem à noite, mas não vejo nenhuma erupção. Além disso, não tenho outros sintomas.	negativo
Sinto uma dor forte no estômago e estou com muita azia. Também estou com um pouco de dor de cabeça e sinto um pouco de tontura.	positivo
Sinto uma dor no joelho direito desde que fiz uma caminhada longa no final de semana. Não sinto febre nem nenhum outro sintoma.	negativo
Sinto uma pressao no ouvido e zumbidos	negativo
Tá foda aqui, tô com uma tosse seca, umas dores no corpo, um pouco de dor de garganta e cansado demais.	positivo
Tenho tido enxaqueca forte e náuseas nos últimos dias	positivo
Tenho tido muita vontade de urinar com frequência.	negativo
Tenho um ponto vermelho na pele e coça bastante	negativo
Tive diarreia e vômitos por alguns dias seguidos. Agora estou me sentindo um pouco melhor, mas ainda sinto um pouco de fraqueza e cansaço.	positivo
Tive febre e tosse seca nos últimos dias, mas agora estou me sentindo melhor.	positivo
Tive um pouco de dor de estômago depois de comer algo pesado, mas passou logo em seguida. Nenhum outro sintoma a relatar.	negativo
Tive uma dor na mao hoje de manha, mas ja passou	negativo
tô com uma dorzinha no corpo, e parece que tá subindo uma febrinha, mas nada demais	positivo
tô com uma tosse chata, que tá me incomodando bastante e sinto como se faltasse o ar	positivo
Tosse seca	positivo
Ultimamente estou com muita dor de garganta e dor de cabeça. Também sinto um pouco de náusea e falta de apetite.	positivo
